Global frequency set at 1000000000000 ticks per second
7712144000: system.mem_ctrl: Hit in Host Cache: 0x7b440
7712184000: system.mem_ctrl: Hit in Host Cache: 0x7b440
7712224000: system.mem_ctrl: Hit in Host Cache: 0x7b448
7712264000: system.mem_ctrl: Hit in Host Cache: 0x9b24c
7712304000: system.mem_ctrl: Hit in Host Cache: 0x7b448
7712344000: system.mem_ctrl: Hit in Host Cache: 0x7b448
7712384000: system.mem_ctrl: Hit in Host Cache: 0x7b4c0
7712424000: system.mem_ctrl: Hit in Host Cache: 0x9db54
7712464000: system.mem_ctrl: Hit in Host Cache: 0x7b4c0
7712504000: system.mem_ctrl: Hit in Host Cache: 0x7b4c0
7712544000: system.mem_ctrl: Hit in Host Cache: 0x7b4c8
7712584000: system.mem_ctrl: Hit in Host Cache: 0x7b450
7712624000: system.mem_ctrl: Hit in Host Cache: 0x7b458
7712664000: system.mem_ctrl: Hit in Host Cache: 0x7b458
7712704000: system.mem_ctrl: Hit in Host Cache: 0x7b458
7712744000: system.mem_ctrl: Hit in Host Cache: 0x7b458
7712784000: system.mem_ctrl: Hit in Host Cache: 0x7b460
7712824000: system.mem_ctrl: Hit in Host Cache: 0x7b460
7712864000: system.mem_ctrl: Hit in Host Cache: 0x7b460
7712904000: system.mem_ctrl: Hit in Host Cache: 0x7b468
7712944000: system.mem_ctrl: Hit in Host Cache: 0x7b468
7712984000: system.mem_ctrl: Hit in Host Cache: 0x7b468
7713024000: system.mem_ctrl: Hit in Host Cache: 0x7b470
7713064000: system.mem_ctrl: Hit in Host Cache: 0xb2d78
7713105000: system.mem_ctrl: Hit in Host Cache: 0x7b470
7713145000: system.mem_ctrl: Hit in Host Cache: 0xb2d48
7713185000: system.mem_ctrl: Hit in Host Cache: 0x7ca40
7713225000: system.mem_ctrl: Hit in Host Cache: 0x7ca48
7713265000: system.mem_ctrl: Hit in Host Cache: 0xb2d58
7713305000: system.mem_ctrl: Hit in Host Cache: 0x7ca48
7713345000: system.mem_ctrl: Hit in Host Cache: 0xb2d78
7713385000: system.mem_ctrl: Hit in Host Cache: 0x7ca48
7713425000: system.mem_ctrl: Hit in Host Cache: 0x7ca50
7713465000: system.mem_ctrl: Hit in Host Cache: 0xb2dc0
7713505000: system.mem_ctrl: Hit in Host Cache: 0x7ca50
7713545000: system.mem_ctrl: Hit in Host Cache: 0xb2dc8
7713585000: system.mem_ctrl: Hit in Host Cache: 0x7ca58
7713625000: system.mem_ctrl: Hit in Host Cache: 0x7ca58
7713665000: system.mem_ctrl: Hit in Host Cache: 0x7ca58
7713705000: system.mem_ctrl: Hit in Host Cache: 0x7ca60
7713745000: system.mem_ctrl: Hit in Host Cache: 0x7cb10
7713785000: system.mem_ctrl: Hit in Host Cache: 0x7cb10
7713825000: system.mem_ctrl: Hit in Host Cache: 0x7cb18
7713865000: system.mem_ctrl: Hit in Host Cache: 0x7cb18
7713905000: system.mem_ctrl: Hit in Host Cache: 0x7cb20
7713945000: system.mem_ctrl: Hit in Host Cache: 0x7cb20
7713985000: system.mem_ctrl: Hit in Host Cache: 0xb2dc8
7714026000: system.mem_ctrl: Hit in Host Cache: 0x7cb20
7714066000: system.mem_ctrl: Hit in Host Cache: 0x7cb28
7714106000: system.mem_ctrl: Hit in Host Cache: 0x7ca80
7714146000: system.mem_ctrl: Hit in Host Cache: 0x7ca80
7714186000: system.mem_ctrl: Hit in Host Cache: 0x7ca80
7714226000: system.mem_ctrl: Hit in Host Cache: 0x7ca88
7714266000: system.mem_ctrl: Hit in Host Cache: 0x7ca88
7714306000: system.mem_ctrl: Hit in Host Cache: 0x9db70
7714346000: system.mem_ctrl: Hit in Host Cache: 0x7ca88
7714386000: system.mem_ctrl: Hit in Host Cache: 0x7ca90
7714426000: system.mem_ctrl: Hit in Host Cache: 0x7ca90
7714466000: system.mem_ctrl: Hit in Host Cache: 0x7ca98
7714506000: system.mem_ctrl: Hit in Host Cache: 0x9db74
7714546000: system.mem_ctrl: Hit in Host Cache: 0x7ca98
7714586000: system.mem_ctrl: Hit in Host Cache: 0x7ca98
7714626000: system.mem_ctrl: Hit in Host Cache: 0x7caa0
7714666000: system.mem_ctrl: Hit in Host Cache: 0x7caa0
7714706000: system.mem_ctrl: Hit in Host Cache: 0x7caa0
7714746000: system.mem_ctrl: Hit in Host Cache: 0x7caa8
7714786000: system.mem_ctrl: Hit in Host Cache: 0x7caa8
7714826000: system.mem_ctrl: Hit in Host Cache: 0x7caa8
7714866000: system.mem_ctrl: Hit in Host Cache: 0x7cab0
7714906000: system.mem_ctrl: Hit in Host Cache: 0x7cab0
7714946000: system.mem_ctrl: Hit in Host Cache: 0xb2d68
7714986000: system.mem_ctrl: Hit in Host Cache: 0x7cab0
7715026000: system.mem_ctrl: Hit in Host Cache: 0x7cab8
7715066000: system.mem_ctrl: Hit in Host Cache: 0x7cab8
7715106000: system.mem_ctrl: Hit in Host Cache: 0x7cab8
7715146000: system.mem_ctrl: Hit in Host Cache: 0x7cac0
7715186000: system.mem_ctrl: Hit in Host Cache: 0x7cac0
7715226000: system.mem_ctrl: Hit in Host Cache: 0xb2d58
7715267000: system.mem_ctrl: Hit in Host Cache: 0x7cac0
7715307000: system.mem_ctrl: Hit in Host Cache: 0x7cac8
7715347000: system.mem_ctrl: Hit in Host Cache: 0xb2d48
7715388000: system.mem_ctrl: Hit in Host Cache: 0x7b420
7715428000: system.mem_ctrl: Hit in Host Cache: 0x7b420
7715468000: system.mem_ctrl: Hit in Host Cache: 0x7b420
7715508000: system.mem_ctrl: Hit in Host Cache: 0x7b428
7715548000: system.mem_ctrl: Hit in Host Cache: 0x7b428
7715588000: system.mem_ctrl: Hit in Host Cache: 0x7b428
7715628000: system.mem_ctrl: Hit in Host Cache: 0x7b428
7715668000: system.mem_ctrl: Hit in Host Cache: 0x7b430
7715708000: system.mem_ctrl: Hit in Host Cache: 0x7b430
7715748000: system.mem_ctrl: Hit in Host Cache: 0x7b430
7715788000: system.mem_ctrl: Hit in Host Cache: 0x7b430
7715828000: system.mem_ctrl: Hit in Host Cache: 0x7b438
7715868000: system.mem_ctrl: Hit in Host Cache: 0x7b438
7715908000: system.mem_ctrl: Hit in Host Cache: 0x7b440
7715948000: system.mem_ctrl: Hit in Host Cache: 0x7b440
7715988000: system.mem_ctrl: Hit in Host Cache: 0x7b440
7716028000: system.mem_ctrl: Hit in Host Cache: 0x7b448
7716068000: system.mem_ctrl: Hit in Host Cache: 0x9b24c
7716108000: system.mem_ctrl: Hit in Host Cache: 0x7b448
7716148000: system.mem_ctrl: Hit in Host Cache: 0x7b448
7716188000: system.mem_ctrl: Hit in Host Cache: 0x7b4c0
7716228000: system.mem_ctrl: Hit in Host Cache: 0x9db78
7716268000: system.mem_ctrl: Hit in Host Cache: 0x7b4c0
7716308000: system.mem_ctrl: Hit in Host Cache: 0x7b4c0
7716348000: system.mem_ctrl: Hit in Host Cache: 0x7b4c8
7716388000: system.mem_ctrl: Hit in Host Cache: 0x7b450
7716428000: system.mem_ctrl: Hit in Host Cache: 0x7b458
7716468000: system.mem_ctrl: Hit in Host Cache: 0x7b458
7716508000: system.mem_ctrl: Hit in Host Cache: 0x7b458
7716548000: system.mem_ctrl: Hit in Host Cache: 0x7b458
7716588000: system.mem_ctrl: Hit in Host Cache: 0x7b460
7716628000: system.mem_ctrl: Hit in Host Cache: 0x7b460
7716668000: system.mem_ctrl: Hit in Host Cache: 0x7b460
7716708000: system.mem_ctrl: Hit in Host Cache: 0x7b468
7716748000: system.mem_ctrl: Hit in Host Cache: 0x7b468
7716788000: system.mem_ctrl: Hit in Host Cache: 0x7b468
7716828000: system.mem_ctrl: Hit in Host Cache: 0x7b470
7716868000: system.mem_ctrl: Hit in Host Cache: 0xb2d70
7716909000: system.mem_ctrl: Hit in Host Cache: 0x7b470
7716949000: system.mem_ctrl: Hit in Host Cache: 0xb2d48
7716989000: system.mem_ctrl: Hit in Host Cache: 0x7cac8
7717029000: system.mem_ctrl: Hit in Host Cache: 0x7cad0
7717069000: system.mem_ctrl: Hit in Host Cache: 0xb2d58
7717109000: system.mem_ctrl: Hit in Host Cache: 0x7cad0
7717149000: system.mem_ctrl: Hit in Host Cache: 0x7cad0
7717189000: system.mem_ctrl: Hit in Host Cache: 0x7cad8
7717229000: system.mem_ctrl: Hit in Host Cache: 0x7cad8
7717269000: system.mem_ctrl: Hit in Host Cache: 0x7cad8
7717309000: system.mem_ctrl: Hit in Host Cache: 0x7cae0
7717349000: system.mem_ctrl: Hit in Host Cache: 0x7cae0
7717389000: system.mem_ctrl: Hit in Host Cache: 0x7ca00
7717429000: system.mem_ctrl: Hit in Host Cache: 0x7ca08
7717469000: system.mem_ctrl: Hit in Host Cache: 0x7ca08
7717509000: system.mem_ctrl: Hit in Host Cache: 0x7ca10
7717549000: system.mem_ctrl: Hit in Host Cache: 0x7ca10
7717589000: system.mem_ctrl: Hit in Host Cache: 0x7ca10
7717629000: system.mem_ctrl: Hit in Host Cache: 0x7ca18
7717669000: system.mem_ctrl: Hit in Host Cache: 0x7ca18
7717709000: system.mem_ctrl: Hit in Host Cache: 0xb2d70
7717749000: system.mem_ctrl: Hit in Host Cache: 0x7ca18
7717789000: system.mem_ctrl: Hit in Host Cache: 0x7ca20
7717829000: system.mem_ctrl: Hit in Host Cache: 0x7ca20
7717869000: system.mem_ctrl: Hit in Host Cache: 0x7ca20
7717909000: system.mem_ctrl: Hit in Host Cache: 0x7ca28
7717949000: system.mem_ctrl: Hit in Host Cache: 0xb2d50
7717989000: system.mem_ctrl: Hit in Host Cache: 0xb2d50
7718030000: system.mem_ctrl: Hit in Host Cache: 0x7ca28
7718070000: system.mem_ctrl: Hit in Host Cache: 0x7ca28
7718110000: system.mem_ctrl: Hit in Host Cache: 0x7ca30
7718150000: system.mem_ctrl: Hit in Host Cache: 0x7ca30
7718190000: system.mem_ctrl: Hit in Host Cache: 0x7ca30
7718230000: system.mem_ctrl: Hit in Host Cache: 0x7ca38
7718270000: system.mem_ctrl: Hit in Host Cache: 0x7ca38
7718310000: system.mem_ctrl: Hit in Host Cache: 0x7ca38
7718350000: system.mem_ctrl: Hit in Host Cache: 0xb2d58
7718391000: system.mem_ctrl: Hit in Host Cache: 0x7ca38
7718431000: system.mem_ctrl: Hit in Host Cache: 0x7ca40
7718471000: system.mem_ctrl: Hit in Host Cache: 0x7ca40
7718511000: system.mem_ctrl: Hit in Host Cache: 0xb2d48
7718552000: system.mem_ctrl: Hit in Host Cache: 0x7b420
7718592000: system.mem_ctrl: Hit in Host Cache: 0x7b420
7718632000: system.mem_ctrl: Hit in Host Cache: 0x7b420
7718672000: system.mem_ctrl: Hit in Host Cache: 0x7b428
7718712000: system.mem_ctrl: Hit in Host Cache: 0x7b428
7718752000: system.mem_ctrl: Hit in Host Cache: 0x7b428
7718792000: system.mem_ctrl: Hit in Host Cache: 0x7b428
7718832000: system.mem_ctrl: Hit in Host Cache: 0x7b430
7718872000: system.mem_ctrl: Hit in Host Cache: 0x7b430
7718912000: system.mem_ctrl: Hit in Host Cache: 0x7b430
7718952000: system.mem_ctrl: Hit in Host Cache: 0x7b430
7718992000: system.mem_ctrl: Hit in Host Cache: 0x7b438
7719032000: system.mem_ctrl: Hit in Host Cache: 0x7b438
7719072000: system.mem_ctrl: Hit in Host Cache: 0x7b440
7719112000: system.mem_ctrl: Hit in Host Cache: 0x7b440
7719152000: system.mem_ctrl: Hit in Host Cache: 0x7b440
7719192000: system.mem_ctrl: Hit in Host Cache: 0x7b448
7719232000: system.mem_ctrl: Hit in Host Cache: 0x9b24c
7719272000: system.mem_ctrl: Hit in Host Cache: 0x7b448
7719312000: system.mem_ctrl: Hit in Host Cache: 0x7b448
7719352000: system.mem_ctrl: Hit in Host Cache: 0x7b4c0
7719392000: system.mem_ctrl: Hit in Host Cache: 0x9db7c
7719432000: system.mem_ctrl: Hit in Host Cache: 0x7b4c0
7719472000: system.mem_ctrl: Hit in Host Cache: 0x7b4c0
7719512000: system.mem_ctrl: Hit in Host Cache: 0x7b4c8
7719552000: system.mem_ctrl: Hit in Host Cache: 0x7b450
7719592000: system.mem_ctrl: Hit in Host Cache: 0x7b458
7719632000: system.mem_ctrl: Hit in Host Cache: 0x7b458
7719672000: system.mem_ctrl: Hit in Host Cache: 0x7b458
7719712000: system.mem_ctrl: Hit in Host Cache: 0x7b458
7719752000: system.mem_ctrl: Hit in Host Cache: 0x7b460
7719792000: system.mem_ctrl: Hit in Host Cache: 0x7b460
7719832000: system.mem_ctrl: Hit in Host Cache: 0x7b460
7719872000: system.mem_ctrl: Hit in Host Cache: 0x7b468
7719912000: system.mem_ctrl: Hit in Host Cache: 0x7b468
7719952000: system.mem_ctrl: Hit in Host Cache: 0x7b468
7719992000: system.mem_ctrl: Hit in Host Cache: 0x7b470
7720032000: system.mem_ctrl: Hit in Host Cache: 0xb2d78
7720073000: system.mem_ctrl: Hit in Host Cache: 0x7b470
7720113000: system.mem_ctrl: Hit in Host Cache: 0xb2d48
7720153000: system.mem_ctrl: Hit in Host Cache: 0x7ca40
7720193000: system.mem_ctrl: Hit in Host Cache: 0x7ca48
7720233000: system.mem_ctrl: Hit in Host Cache: 0xb2d58
7720273000: system.mem_ctrl: Hit in Host Cache: 0x7ca48
7720313000: system.mem_ctrl: Hit in Host Cache: 0xb2d78
7720353000: system.mem_ctrl: Hit in Host Cache: 0x7ca48
7720393000: system.mem_ctrl: Hit in Host Cache: 0x7ca50
7720433000: system.mem_ctrl: Hit in Host Cache: 0xb2dc0
7720473000: system.mem_ctrl: Hit in Host Cache: 0x7ca50
7720513000: system.mem_ctrl: Hit in Host Cache: 0xb2dc8
7720553000: system.mem_ctrl: Hit in Host Cache: 0x7ca58
7720593000: system.mem_ctrl: Hit in Host Cache: 0x7ca58
7720633000: system.mem_ctrl: Hit in Host Cache: 0x7ca58
7720673000: system.mem_ctrl: Hit in Host Cache: 0x7ca60
7720713000: system.mem_ctrl: Hit in Host Cache: 0x7cb10
7720753000: system.mem_ctrl: Hit in Host Cache: 0x7cb10
7720793000: system.mem_ctrl: Hit in Host Cache: 0x7cb18
7720833000: system.mem_ctrl: Hit in Host Cache: 0x7cb18
7720873000: system.mem_ctrl: Hit in Host Cache: 0x7cb20
7720913000: system.mem_ctrl: Hit in Host Cache: 0x7cb20
7720953000: system.mem_ctrl: Hit in Host Cache: 0xb2dc8
7720994000: system.mem_ctrl: Hit in Host Cache: 0x7cb20
7721034000: system.mem_ctrl: Hit in Host Cache: 0x7cb28
7721074000: system.mem_ctrl: Hit in Host Cache: 0x7ca80
7721114000: system.mem_ctrl: Hit in Host Cache: 0x7ca80
7721154000: system.mem_ctrl: Hit in Host Cache: 0x7ca80
7721194000: system.mem_ctrl: Hit in Host Cache: 0x7ca88
7721234000: system.mem_ctrl: Hit in Host Cache: 0x7ca88
7721274000: system.mem_ctrl: Hit in Host Cache: 0x9db90
7721314000: system.mem_ctrl: Hit in Host Cache: 0x7ca88
7721354000: system.mem_ctrl: Hit in Host Cache: 0x7ca90
7721394000: system.mem_ctrl: Hit in Host Cache: 0x7ca90
7721434000: system.mem_ctrl: Hit in Host Cache: 0x7ca98
7721474000: system.mem_ctrl: Hit in Host Cache: 0x9db94
7721514000: system.mem_ctrl: Hit in Host Cache: 0x7ca98
7721554000: system.mem_ctrl: Hit in Host Cache: 0x7ca98
7721594000: system.mem_ctrl: Hit in Host Cache: 0x7caa0
7721634000: system.mem_ctrl: Hit in Host Cache: 0x7caa0
7721674000: system.mem_ctrl: Hit in Host Cache: 0x7caa0
7721714000: system.mem_ctrl: Hit in Host Cache: 0x7caa8
7721754000: system.mem_ctrl: Hit in Host Cache: 0x7caa8
7721794000: system.mem_ctrl: Hit in Host Cache: 0x7caa8
7721834000: system.mem_ctrl: Hit in Host Cache: 0x7cab0
7721874000: system.mem_ctrl: Hit in Host Cache: 0x7cab0
7721914000: system.mem_ctrl: Hit in Host Cache: 0xb2d68
7721954000: system.mem_ctrl: Hit in Host Cache: 0x7cab0
7721994000: system.mem_ctrl: Hit in Host Cache: 0x7cab8
7722034000: system.mem_ctrl: Hit in Host Cache: 0x7cab8
7722074000: system.mem_ctrl: Hit in Host Cache: 0x7cab8
7722114000: system.mem_ctrl: Hit in Host Cache: 0x7cac0
7722154000: system.mem_ctrl: Hit in Host Cache: 0x7cac0
7722194000: system.mem_ctrl: Hit in Host Cache: 0xb2d58
7722235000: system.mem_ctrl: Hit in Host Cache: 0x7cac0
7722275000: system.mem_ctrl: Hit in Host Cache: 0x7cac8
7722315000: system.mem_ctrl: Hit in Host Cache: 0xb2d48
7722356000: system.mem_ctrl: Hit in Host Cache: 0x7b420
7722396000: system.mem_ctrl: Hit in Host Cache: 0x7b420
7722436000: system.mem_ctrl: Hit in Host Cache: 0x7b420
7722476000: system.mem_ctrl: Hit in Host Cache: 0x7b428
7722516000: system.mem_ctrl: Hit in Host Cache: 0x7b428
7722556000: system.mem_ctrl: Hit in Host Cache: 0x7b428
7722596000: system.mem_ctrl: Hit in Host Cache: 0x7b428
7722636000: system.mem_ctrl: Hit in Host Cache: 0x7b430
7722676000: system.mem_ctrl: Hit in Host Cache: 0x7b430
7722716000: system.mem_ctrl: Hit in Host Cache: 0x7b430
7722756000: system.mem_ctrl: Hit in Host Cache: 0x7b430
7722796000: system.mem_ctrl: Hit in Host Cache: 0x7b438
7722836000: system.mem_ctrl: Hit in Host Cache: 0x7b438
7722876000: system.mem_ctrl: Hit in Host Cache: 0x7b440
7722916000: system.mem_ctrl: Hit in Host Cache: 0x7b440
7722956000: system.mem_ctrl: Hit in Host Cache: 0x7b440
7722996000: system.mem_ctrl: Hit in Host Cache: 0x7b448
7723036000: system.mem_ctrl: Hit in Host Cache: 0x9b24c
7723076000: system.mem_ctrl: Hit in Host Cache: 0x7b448
7723116000: system.mem_ctrl: Hit in Host Cache: 0x7b448
7723156000: system.mem_ctrl: Hit in Host Cache: 0x7b4c0
7723196000: system.mem_ctrl: Hit in Host Cache: 0x9db98
7723236000: system.mem_ctrl: Hit in Host Cache: 0x7b4c0
7723276000: system.mem_ctrl: Hit in Host Cache: 0x7b4c0
7723316000: system.mem_ctrl: Hit in Host Cache: 0x7b4c8
7723356000: system.mem_ctrl: Hit in Host Cache: 0x7b450
7723396000: system.mem_ctrl: Hit in Host Cache: 0x7b458
7723436000: system.mem_ctrl: Hit in Host Cache: 0x7b458
7723476000: system.mem_ctrl: Hit in Host Cache: 0x7b458
7723516000: system.mem_ctrl: Hit in Host Cache: 0x7b458
7723556000: system.mem_ctrl: Hit in Host Cache: 0x7b460
7723596000: system.mem_ctrl: Hit in Host Cache: 0x7b460
7723636000: system.mem_ctrl: Hit in Host Cache: 0x7b460
7723676000: system.mem_ctrl: Hit in Host Cache: 0x7b468
7723716000: system.mem_ctrl: Hit in Host Cache: 0x7b468
7723756000: system.mem_ctrl: Hit in Host Cache: 0x7b468
7723796000: system.mem_ctrl: Hit in Host Cache: 0x7b470
7723836000: system.mem_ctrl: Hit in Host Cache: 0xb2d70
7723877000: system.mem_ctrl: Hit in Host Cache: 0x7b470
7723917000: system.mem_ctrl: Hit in Host Cache: 0xb2d48
7723957000: system.mem_ctrl: Hit in Host Cache: 0x7cac8
7723997000: system.mem_ctrl: Hit in Host Cache: 0x7cad0
7724037000: system.mem_ctrl: Hit in Host Cache: 0xb2d58
7724077000: system.mem_ctrl: Hit in Host Cache: 0x7cad0
7724117000: system.mem_ctrl: Hit in Host Cache: 0x7cad0
7724157000: system.mem_ctrl: Hit in Host Cache: 0x7cad8
7724197000: system.mem_ctrl: Hit in Host Cache: 0x7cad8
7724237000: system.mem_ctrl: Hit in Host Cache: 0x7cad8
7724277000: system.mem_ctrl: Hit in Host Cache: 0x7cae0
7724317000: system.mem_ctrl: Hit in Host Cache: 0x7cae0
7724357000: system.mem_ctrl: Hit in Host Cache: 0x7ca00
7724397000: system.mem_ctrl: Hit in Host Cache: 0x7ca08
7724437000: system.mem_ctrl: Hit in Host Cache: 0x7ca08
7724477000: system.mem_ctrl: Hit in Host Cache: 0x7ca10
7724517000: system.mem_ctrl: Hit in Host Cache: 0x7ca10
7724557000: system.mem_ctrl: Hit in Host Cache: 0x7ca10
7724597000: system.mem_ctrl: Hit in Host Cache: 0x7ca18
7724637000: system.mem_ctrl: Hit in Host Cache: 0x7ca18
7724677000: system.mem_ctrl: Hit in Host Cache: 0xb2d70
7724717000: system.mem_ctrl: Hit in Host Cache: 0x7ca18
7724757000: system.mem_ctrl: Hit in Host Cache: 0x7ca20
7724797000: system.mem_ctrl: Hit in Host Cache: 0x7ca20
7724837000: system.mem_ctrl: Hit in Host Cache: 0x7ca20
7724877000: system.mem_ctrl: Hit in Host Cache: 0x7ca28
7724917000: system.mem_ctrl: Hit in Host Cache: 0xb2d50
7724957000: system.mem_ctrl: Hit in Host Cache: 0xb2d50
7724998000: system.mem_ctrl: Hit in Host Cache: 0x7ca28
7725038000: system.mem_ctrl: Hit in Host Cache: 0x7ca28
7725078000: system.mem_ctrl: Hit in Host Cache: 0x7ca30
7725118000: system.mem_ctrl: Hit in Host Cache: 0x7ca30
7725158000: system.mem_ctrl: Hit in Host Cache: 0x7ca30
7725198000: system.mem_ctrl: Hit in Host Cache: 0x7ca38
7725238000: system.mem_ctrl: Hit in Host Cache: 0x7ca38
7725278000: system.mem_ctrl: Hit in Host Cache: 0x7ca38
7725318000: system.mem_ctrl: Hit in Host Cache: 0xb2d58
7725359000: system.mem_ctrl: Hit in Host Cache: 0x7ca38
7725399000: system.mem_ctrl: Hit in Host Cache: 0x7ca40
7725439000: system.mem_ctrl: Hit in Host Cache: 0x7ca40
7725479000: system.mem_ctrl: Hit in Host Cache: 0xb2d48
7725520000: system.mem_ctrl: Hit in Host Cache: 0x7b420
7725560000: system.mem_ctrl: Hit in Host Cache: 0x7b420
7725600000: system.mem_ctrl: Hit in Host Cache: 0x7b420
7725640000: system.mem_ctrl: Hit in Host Cache: 0x7b428
7725680000: system.mem_ctrl: Hit in Host Cache: 0x7b428
7725720000: system.mem_ctrl: Hit in Host Cache: 0x7b428
7725760000: system.mem_ctrl: Hit in Host Cache: 0x7b428
7725800000: system.mem_ctrl: Hit in Host Cache: 0x7b430
7725840000: system.mem_ctrl: Hit in Host Cache: 0x7b430
7725880000: system.mem_ctrl: Hit in Host Cache: 0x7b430
7725920000: system.mem_ctrl: Hit in Host Cache: 0x7b430
7725960000: system.mem_ctrl: Hit in Host Cache: 0x7b438
7726000000: system.mem_ctrl: Hit in Host Cache: 0x7b438
7726040000: system.mem_ctrl: Hit in Host Cache: 0x7b440
7726080000: system.mem_ctrl: Hit in Host Cache: 0x7b440
7726120000: system.mem_ctrl: Hit in Host Cache: 0x7b440
7726160000: system.mem_ctrl: Hit in Host Cache: 0x7b448
7726200000: system.mem_ctrl: Hit in Host Cache: 0x9b24c
7726240000: system.mem_ctrl: Hit in Host Cache: 0x7b448
7726280000: system.mem_ctrl: Hit in Host Cache: 0x7b448
7726320000: system.mem_ctrl: Hit in Host Cache: 0x7b4c0
7726360000: system.mem_ctrl: Hit in Host Cache: 0x9db9c
7726400000: system.mem_ctrl: Hit in Host Cache: 0x7b4c0
7726440000: system.mem_ctrl: Hit in Host Cache: 0x7b4c0
7726480000: system.mem_ctrl: Hit in Host Cache: 0x7b4c8
7726520000: system.mem_ctrl: Hit in Host Cache: 0x7b450
7726560000: system.mem_ctrl: Hit in Host Cache: 0x7b458
7726600000: system.mem_ctrl: Hit in Host Cache: 0x7b458
7726640000: system.mem_ctrl: Hit in Host Cache: 0x7b458
7726680000: system.mem_ctrl: Hit in Host Cache: 0x7b458
7726720000: system.mem_ctrl: Hit in Host Cache: 0x7b460
7726760000: system.mem_ctrl: Hit in Host Cache: 0x7b460
7726800000: system.mem_ctrl: Hit in Host Cache: 0x7b460
7726840000: system.mem_ctrl: Hit in Host Cache: 0x7b468
7726880000: system.mem_ctrl: Hit in Host Cache: 0x7b468
7726920000: system.mem_ctrl: Hit in Host Cache: 0x7b468
7726960000: system.mem_ctrl: Hit in Host Cache: 0x7b470
7727000000: system.mem_ctrl: Hit in Host Cache: 0xb2d78
7727041000: system.mem_ctrl: Hit in Host Cache: 0x7b470
7727081000: system.mem_ctrl: Hit in Host Cache: 0xb2d48
7727121000: system.mem_ctrl: Hit in Host Cache: 0x7ca40
7727161000: system.mem_ctrl: Hit in Host Cache: 0x7ca48
7727201000: system.mem_ctrl: Hit in Host Cache: 0xb2d58
